rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
6739.05	5322.46	0	1.#QNAN	0	0.016	0	6.20809e-010	6739.05	6739.05	4287.87
6371.37	5026.91	1	1.#QNAN	0	0.015	0	1.20397e-008	6331.87	6371.37	4287.87
6180.59	4888.13	2	1.#QNAN	0	0.016	0	1.4438e-008	5926.45	6180.59	4287.87
5946.6	4700.67	3	1.#QNAN	0	0.015	0	1.87316e-008	5384.69	5946.6	4287.87
5720.72	4528.81	4	1.#QNAN	0	0.016	0	2.20562e-008	4931	5720.72	37538.7
5487.24	4350.04	5	1.#QNAN	0	0.016	0	2.75774e-008	4503.96	5487.24	4503.96
5264.88	4175.82	6	1.#QNAN	0	0.031	0	3.62362e-008	4166.55	5264.88	4314.02
5059.92	4010.76	7	1.#QNAN	0	0.015	0	4.29689e-008	3887.71	5059.92	4150.65
4879.8	3857.96	8	1.#QNAN	0	0.016	0	5.24789e-008	3750.68	4879.8	4029.91
4713.86	3713.74	9	1.#QNAN	0	0.016	0	5.72005e-008	3669.32	4713.86	3926.87
4557.29	3576.93	10	1.#QNAN	0	0.015	0	6.73561e-008	3451.52	4557.29	3821.75
4413.46	3452.19	11	1.#QNAN	0	0.031	0	7.14707e-008	3323.66	4413.46	3725.96
4287.93	3342.56	12	1.#QNAN	0	0.016	0	7.81304e-008	3250.77	4287.93	3644.75
4173.63	3243.45	13	1.#QNAN	0	0.016	0	8.29132e-008	3164.1	4173.63	3571.85
4073.46	3158.01	14	1.#QNAN	0	0.015	0	8.83132e-008	3133.5	4073.46	3511.08
3982.06	3078.86	15	1.#QNAN	0	0.016	0	9.0105e-008	3089.76	3982.06	3455.7
3898.9	3007.47	16	1.#QNAN	0	0.015	0	9.69925e-008	3044.3	3898.9	3405.02
3824.82	2942.89	17	1.#QNAN	0	0.032	0	1.03039e-007	3001.93	3824.82	3359.78
3759.93	2884.9	18	1.#QNAN	0	0.015	0	1.03127e-007	2983.34	3759.93	3322.3
3699.6	2832.47	19	1.#QNAN	0	0.016	0	1.06101e-007	2967.86	3699.6	3287.74
3642.61	2782.91	20	1.#QNAN	0	0.015	0	1.16855e-007	2905.38	3642.61	3253.12
3590.59	2737.18	21	1.#QNAN	0	0.016	0	1.12238e-007	2898.3	3590.59	3222.15
3542.29	2694.17	22	1.#QNAN	0	0.016	0	1.17793e-007	2868.52	3542.29	3193.63
3498.77	2655.67	23	1.#QNAN	0	0.015	0	1.21569e-007	2855.1	3498.77	3168.03
3456.81	2618.1	24	1.#QNAN	0	0.031	0	1.26371e-007	2820.56	3456.81	3142.49
3418.3	2584.05	25	1.#QNAN	0	0.016	0	1.30021e-007	2810.76	3418.3	3119.46
3382.01	2552.22	26	1.#QNAN	0	0.016	0	1.30869e-007	2761.3	3382.01	3096.81
3347.28	2522.13	27	1.#QNAN	0	0.015	0	1.3076e-007	2768.43	3347.28	3075.07
3315.59	2494.07	28	1.#QNAN	0	0.016	0	1.3573e-007	2731.03	3315.59	3055.2
3285.65	2467.61	29	1.#QNAN	0	0.015	0	1.43164e-007	2715.59	3285.65	3036.3
