rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
21342.6	14347.6	0	1.#QNAN	0	0.016	0	8.51596e-013	21342.6	21342.6	3880.47
20365.3	13690.2	1	1.#QNAN	0	0.015	0	1.74824e-011	20894.6	20365.3	3880.47
20494.5	13834.7	2	1.#QNAN	0	0.016	0	1.98661e-011	21515.6	20494.5	3880.47
20476.6	13789.1	3	1.#QNAN	0	0.015	0	2.21671e-011	21145.7	20476.6	3880.47
20536.4	13788.9	4	1.#QNAN	0	0.032	0	2.45562e-011	21330	20536.4	37687.6
20656.3	13904.2	5	1.#QNAN	0	0.015	0	2.68762e-011	21779.5	20656.3	21779.5
20565.9	13819.2	6	1.#QNAN	0	0.016	0	3.22593e-011	20786.7	20565.9	21030.4
20503	13743.9	7	1.#QNAN	0	0.015	0	3.29266e-011	20535.7	20503	20706.2
20511.1	13725.7	8	1.#QNAN	0	0.016	0	3.52935e-011	21072.8	20511.1	20668.8
20460.9	13662.6	9	1.#QNAN	0	0.031	0	4.12859e-011	20499.4	20460.9	20549.9
20444.3	13651.6	10	1.#QNAN	0	0.016	0	4.30414e-011	20877.4	20444.3	20526.9
20345.4	13565.1	11	1.#QNAN	0	0.015	0	4.92564e-011	20117.6	20345.4	20351.8
20338.1	13562.4	12	1.#QNAN	0	0.016	0	5.44248e-011	20640.7	20338.1	20352
20350.7	13577.1	13	1.#QNAN	0	0.031	0	5.99387e-011	20932.1	20350.7	20375.6
20272.9	13512.7	14	1.#QNAN	0	0.016	0	6.50942e-011	19750.5	20272.9	20263.4
20204.7	13453.8	15	1.#QNAN	0	0.015	0	7.01658e-011	19813.1	20204.7	20170.5
20180.3	13432.8	16	1.#QNAN	0	0.016	0	7.81689e-011	20181.3	20180.3	20145.1
20117.1	13381	17	1.#QNAN	0	0.016	0	8.54444e-011	19614.9	20117.1	20064.5
20001.2	13288.2	18	1.#QNAN	0	0.031	0	9.24051e-011	18849.6	20001.2	19916.1
19932	13234	19	1.#QNAN	0	0.015	0	1.00967e-010	19245.4	19932	19833.9
19844.3	13166.8	20	1.#QNAN	0	0.016	0	1.14415e-010	18774.8	19844.3	19729
