rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
2125.08	1490.19	0	1.#QNAN	0	0.016	0	5.46517e-008	2125.08	2125.08	4115.63
1727.99	1167.33	1	1.#QNAN	0	0	0	2.45002e-007	1585.67	1727.99	4115.63
1649.41	1100.55	2	1.#QNAN	0	0.016	0	4.43645e-007	1572.59	1649.41	4115.63
1610.97	1069.96	3	1.#QNAN	0	0	0	4.6057e-007	1554.68	1610.97	4115.63
1587.45	1051.47	4	1.#QNAN	0	0.015	0	4.62564e-007	1531.66	1587.45	32670.1
1573.23	1041.32	5	1.#QNAN	0	0	0	4.85471e-007	1536.12	1573.23	1536.12
1565.7	1031.79	6	1.#QNAN	0	0.016	0	4.93192e-007	1544.04	1565.7	1534.52
1558.52	1025.29	7	1.#QNAN	0	0.015	1	4.9306e-007	1529.4	1558.52	1529.99
1551.39	1019.1	8	1.#QNAN	0	0.016	0	5.02053e-007	1520.34	1551.39	1524.39
1544.05	1012.45	9	1.#QNAN	0	0	0	5.11121e-007	1496.26	1544.05	1516.42
1537.95	1007.46	10	1.#QNAN	0	0.016	0	5.09081e-007	1495.56	1537.95	1510.9
1532.99	1002.89	11	1.#QNAN	0	0	0	5.14753e-007	1492.84	1532.99	1507.15
1528.21	998.254	12	1.#QNAN	0	0.015	0	5.41916e-007	1490.99	1528.21	1503.92
1523.71	994.431	13	1.#QNAN	0	0.016	0	5.15927e-007	1483.49	1523.71	1500.37
1518.03	989.078	14	1.#QNAN	0	0	0	5.39534e-007	1459.51	1518.03	1495.04
1513.23	984.81	15	1.#QNAN	0	0.015	0	5.50681e-007	1460.84	1513.23	1490.79
1508.59	980.571	16	1.#QNAN	0	0	0	5.40076e-007	1461.24	1508.59	1486.82
1503.31	975.532	17	1.#QNAN	0	0.016	0	5.45559e-007	1445.36	1503.31	1481.99
1498.44	971.182	18	1.#QNAN	0	0.016	0	5.48964e-007	1432.85	1498.44	1477.36
1492.91	966.191	19	1.#QNAN	0	0	0	5.54915e-007	1414.94	1492.91	1471.77
1489.45	962.816	20	1.#QNAN	0	0.015	0	5.66533e-007	1446.27	1489.45	1469
1485.4	958.827	21	1.#QNAN	0	0.016	0	5.77011e-007	1426.48	1485.4	1465.36
1480.61	954.731	22	1.#QNAN	0	0	0	5.53562e-007	1404.05	1480.61	1460.6
1476.72	950.603	23	1.#QNAN	0	0.015	0	5.98574e-007	1415.39	1476.72	1457.08
1473.09	947.006	24	1.#QNAN	0	0	0	5.97152e-007	1419.74	1473.09	1453.92
1469.54	943.559	25	1.#QNAN	0	0.016	0	5.93572e-007	1410.46	1469.54	1450.67
1465.42	939.805	26	1.#QNAN	0	0	0	5.65386e-007	1395.51	1465.42	1446.76
1461.46	935.768	27	1.#QNAN	0	0.016	0	5.86069e-007	1399.34	1461.46	1443.07
1458.61	931.943	28	1.#QNAN	0	0.015	0	6.04373e-007	1422.59	1458.61	1440.72
1455.75	928.064	29	1.#QNAN	0	0	0	6.18808e-007	1420.01	1455.75	1438.32
1452.89	924.456	30	1.#QNAN	0	0.016	0	6.07266e-007	1415.71	1452.89	1435.84
1450.86	921.215	31	1.#QNAN	0	0	0	6.30309e-007	1444.01	1450.86	1434.34
1448.27	917.344	32	1.#QNAN	0	0.015	0	6.21022e-007	1424.68	1448.27	1432.15
1446.36	914.101	33	1.#QNAN	0	0	0	6.31562e-007	1445.37	1446.36	1430.69
1444.76	910.97	34	1.#QNAN	0	0.016	0	6.33435e-007	1460.12	1444.76	1429.58
1443.06	908.003	35	1.#QNAN	0	0.016	0	6.19031e-007	1457.54	1443.06	1428.38
1441.21	905.304	36	1.#QNAN	0	0	0	6.58786e-007	1443.44	1441.21	1426.98
1440.13	902.552	37	1.#QNAN	0	0.015	0	6.70445e-007	1475.74	1440.13	1426.45
1438.81	899.67	38	1.#QNAN	0	0	0	6.67711e-007	1465.15	1438.81	1425.61
1437.53	897.288	39	1.#QNAN	0	0.016	0	6.40306e-007	1457.87	1437.53	1424.79
1437.17	895.082	40	1.#QNAN	0	0	0	6.70652e-007	1501.24	1437.17	1424.96
1436.78	892.977	41	1.#QNAN	0	0.015	0	6.59308e-007	1494.6	1436.78	1425.11
1436.46	890.993	42	1.#QNAN	0	0.016	0	6.72286e-007	1498.14	1436.46	1425.29
1436.18	889.056	43	1.#QNAN	0	0	0	6.63391e-007	1503.33	1436.18	1425.49
1435.52	887.097	44	1.#QNAN	0	0.016	0	6.36733e-007	1475	1435.52	1425.22
1435.25	885.199	45	1.#QNAN	0	0	0	6.23697e-007	1492.68	1435.25	1425.37
1435.28	883.607	46	1.#QNAN	0	0.015	0	6.57618e-007	1507.11	1435.28	1425.84
1435.13	882.071	47	1.#QNAN	0	0	0	6.79324e-007	1502.02	1435.13	1426.1
1435.06	880.395	48	1.#QNAN	0	0.016	0	6.50266e-007	1502.44	1435.06	1426.44
1434.72	878.733	49	1.#QNAN	0	0.015	0	6.52676e-007	1494.42	1434.72	1426.46
1434.73	877.124	50	1.#QNAN	0	0	0	6.37644e-007	1515.28	1434.73	1426.85
1434.38	875.79	51	1.#QNAN	0	0.016	0	6.60183e-007	1480.43	1434.38	1426.81
1434.19	874.658	52	1.#QNAN	0	0	0	6.62938e-007	1491.27	1434.19	1426.92
1434.18	873.162	53	1.#QNAN	0	0.016	0	6.56016e-007	1507.79	1434.18	1427.23
1434.2	871.952	54	1.#QNAN	0	0	0	6.58778e-007	1503.72	1434.2	1427.57
1434.33	870.717	55	1.#QNAN	0	0.015	0	6.45787e-007	1506.63	1434.33	1428.01
1434.19	869.569	56	1.#QNAN	0	0.016	0	6.39651e-007	1485.29	1434.19	1428.13
1433.94	868.433	57	1.#QNAN	0	0	0	6.78633e-007	1481.21	1433.94	1428.11
1434.1	867.366	58	1.#QNAN	0	0.015	0	6.525e-007	1494.12	1434.1	1428.52
1434.64	866.59	59	1.#QNAN	0	0	0	6.62282e-007	1527.35	1434.64	1429.32
