rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
15903.5	10130.6	0	1.#QNAN	0	0.016	0	2.56188e-011	15903.5	15903.5	3999.82
15039.1	9524.01	1	1.#QNAN	0	0.016	0	5.16777e-010	15244.8	15039.1	3999.82
14681	9179.62	2	1.#QNAN	0	0.015	0	6.16626e-010	14445	14681	3999.82
14554.3	9069.57	3	1.#QNAN	0	0.016	0	6.96611e-010	14541.7	14554.3	3999.82
14311.7	8901.76	4	1.#QNAN	0	0.015	0	7.65237e-010	13771.4	14311.7	37739.9
14179.3	8812.97	5	1.#QNAN	0	0.016	0	8.33585e-010	13783.8	14179.3	13783.8
14032.1	8703.78	6	1.#QNAN	0	0.016	0	9.85125e-010	13375.7	14032.1	13507.7
13900	8611.65	7	1.#QNAN	0	0	0	1.04401e-009	13261.3	13900	13347.9
13772.6	8530.25	8	1.#QNAN	0	0.015	0	1.18127e-009	13026.1	13772.6	13214.4
13625.6	8436.49	9	1.#QNAN	0	0.016	0	1.32123e-009	12702.5	13625.6	13055.2
13496.7	8356.61	10	1.#QNAN	0	0.015	0	1.52283e-009	12708.2	13496.7	12936.9
13327.5	8242.25	11	1.#QNAN	0	0.016	0	1.57518e-009	11990.1	13327.5	12751.5
13168.9	8140.42	12	1.#QNAN	0	0.016	0	1.73421e-009	11875.7	13168.9	12586
13014.2	8033.3	13	1.#QNAN	0	0.015	0	1.98369e-009	11574.4	13014.2	12427.8
12838	7913.99	14	1.#QNAN	0	0	0	2.19442e-009	11071.5	12838	12243.8
12623.4	7777.9	15	1.#QNAN	0	0.016	0	2.56678e-009	10356.5	12623.4	12007.4
12385.6	7633.54	16	1.#QNAN	0	0.015	0	2.95119e-009	9897.93	12385.6	11742.8
12148	7491.49	17	1.#QNAN	0	0.016	0	3.71915e-009	9411.03	12148	11481.8
11929.8	7362.46	18	1.#QNAN	0	0.016	0	4.46094e-009	9494.24	11929.8	11253.1
11697.8	7229.64	19	1.#QNAN	0	0.015	0	4.71095e-009	8998.64	11697.8	11009.3
11468.5	7097.84	20	1.#QNAN	0	0	0	5.65097e-009	8747.96	11468.5	10772.9
11240.3	6966.39	21	1.#QNAN	0	0.016	0	6.37623e-009	8421.04	11240.3	10539.4
11019.7	6838.07	22	1.#QNAN	0	0.015	0	7.04241e-009	8217.36	11019.7	10316.5
10798.7	6706.28	23	1.#QNAN	0	0.016	0	7.52649e-009	7869.58	10798.7	10094.1
10594.9	6587.18	24	1.#QNAN	0	0.016	0	8.2341e-009	7851.94	10594.9	9893.83
10397.2	6467.65	25	1.#QNAN	0	0.015	0	8.80723e-009	7732.45	10397.2	9700.9
10211	6358.14	26	1.#QNAN	0	0.016	0	9.5846e-009	7715.01	10211	9522.19
10024.4	6247.65	27	1.#QNAN	0	0	0	1.04253e-008	7310.61	10024.4	9343.53
9849.53	6144.43	28	1.#QNAN	0	0.015	0	1.09389e-008	7291.91	9849.53	9178.33
9680.9	6044.92	29	1.#QNAN	0	0.016	0	1.17948e-008	7103.4	9680.9	9020.08
9517.46	5946.19	30	1.#QNAN	0	0.016	0	1.1686e-008	7024.08	9517.46	8867.45
9360.84	5851.39	31	1.#QNAN	0	0.015	0	1.28693e-008	6916.07	9360.84	8722.6
9216.29	5764.37	32	1.#QNAN	0	0.016	0	1.34229e-008	7027.42	9216.29	8591.33
9076.6	5678.9	33	1.#QNAN	0	0	0	1.40609e-008	6763.22	9076.6	8464.93
8944.9	5599.16	34	1.#QNAN	0	0.015	0	1.48936e-008	6726.44	8944.9	8346.52
8820.1	5524.16	35	1.#QNAN	0	0.016	0	1.44595e-008	6561.01	8820.1	8235.14
8700.54	5451.26	36	1.#QNAN	0	0.016	0	1.55939e-008	6531.57	8700.54	8128.96
8587.73	5381.78	37	1.#QNAN	0	0.015	0	1.71595e-008	6479.05	8587.73	8029.83
8479.46	5316.48	38	1.#QNAN	0	0.016	0	1.71552e-008	6425.8	8479.46	7934.98
8376.81	5253.93	39	1.#QNAN	0	0	0	1.80519e-008	6325.66	8376.81	7845.21
8274.85	5191.97	40	1.#QNAN	0	0.016	0	1.90394e-008	6222.07	8274.85	7755.76
8175.74	5131.47	41	1.#QNAN	0	0.016	0	2.00417e-008	6091.39	8175.74	7668.67
8079.83	5071.05	42	1.#QNAN	0	0.016	0	2.05159e-008	5988.18	8079.83	7584.43
7990.85	5014.52	43	1.#QNAN	0	0.015	0	2.0904e-008	6088.33	7990.85	7507.38
7902.27	4958.61	44	1.#QNAN	0	0.016	0	2.14647e-008	5971.91	7902.27	7430.21
7818.77	4906.23	45	1.#QNAN	0	0.015	1	2.23916e-008	5875.85	7818.77	7357.75
7737.78	4854.73	46	1.#QNAN	0	0.016	0	2.32699e-008	5853.71	7737.78	7287.32
7657.75	4805.23	47	1.#QNAN	0	0.016	0	2.54202e-008	5704.76	7657.75	7217.36
7581.53	4757.52	48	1.#QNAN	0	0.015	0	2.49814e-008	5675.85	7581.53	7151.02
