rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
5526.3	4372.82	0	1.#QNAN	0	0.016	0	9.91658e-010	5526.3	5526.3	4287.87
5119.02	4055.14	1	1.#QNAN	0	0	0	2.12996e-008	4933.72	5119.02	4287.87
4975.79	3937.41	2	1.#QNAN	0	0.016	0	2.64406e-008	4801.5	4975.79	4287.87
4876.21	3860.56	3	1.#QNAN	0	0.015	0	2.89502e-008	4635.17	4876.21	4287.87
4774.02	3783.54	4	1.#QNAN	0	0	0	3.12165e-008	4419.07	4774.02	37538.7
4656.87	3696.5	5	1.#QNAN	0	0.016	0	3.57503e-008	4133.1	4656.87	4133.1
4545.14	3610.52	6	1.#QNAN	0	0	0	4.06573e-008	3946	4545.14	4019.86
4418.91	3509.79	7	1.#QNAN	0	0.015	0	4.77037e-008	3661.01	4418.91	3878.16
4273.38	3394.61	8	1.#QNAN	0	0.016	0	5.89652e-008	3316.59	4273.38	3709.99
4137.06	3283.89	9	1.#QNAN	0	0	0	7.48031e-008	3161.49	4137.06	3573.74
3999.54	3171.09	10	1.#QNAN	0	0.016	0	8.80984e-008	2974.8	3999.54	3441.78
3873.01	3063.93	11	1.#QNAN	0	0.015	0	1.00828e-007	2896.06	3873.01	3332.53
3754.68	2961.7	12	1.#QNAN	0	0	0	1.1053e-007	2799.04	3754.68	3234.72
3649.18	2869.82	13	1.#QNAN	0	0.016	0	1.21247e-007	2742.31	3649.18	3152.82
3552.5	2785.74	14	1.#QNAN	0	0	0	1.33047e-007	2693.91	3552.5	3080.22
3462.65	2706.62	15	1.#QNAN	0	0.015	0	1.46822e-007	2625.32	3462.65	3014.34
3377.11	2631.73	16	1.#QNAN	0	0.016	0	1.50734e-007	2534.09	3377.11	2950.8
3299.76	2563.21	17	1.#QNAN	0	0	0	1.54903e-007	2528.13	3299.76	2895.19
3231.11	2500.71	18	1.#QNAN	0	0.016	0	1.62745e-007	2481.21	3231.11	2848.03
3168.86	2442.79	19	1.#QNAN	0	0	0	1.69879e-007	2458.09	3168.86	2806.35
3110.88	2389.23	20	1.#QNAN	0	0.015	0	1.70968e-007	2455.9	3110.88	2767.88
3058.7	2341.09	21	1.#QNAN	0	0.016	0	1.76898e-007	2421.29	3058.7	2733.96
3009.75	2297.54	22	1.#QNAN	0	0	0	1.75953e-007	2398.06	3009.75	2701.68
2964.23	2257.06	23	1.#QNAN	0	0.015	0	1.84185e-007	2383.83	2964.23	2672.11
2922.62	2219.96	24	1.#QNAN	0	0	0	1.9037e-007	2349.08	2922.62	2644.95
2884.42	2185.38	25	1.#QNAN	0	0.016	0	1.96858e-007	2330.35	2884.42	2620.33
2848.82	2153.33	26	1.#QNAN	0	0	0	2.01669e-007	2312.23	2848.82	2597.31
2815.69	2123.71	27	1.#QNAN	0	0.016	0	2.07776e-007	2350.47	2815.69	2576.06
2784.41	2096.17	28	1.#QNAN	0	0.015	0	2.08529e-007	2367.21	2784.41	2556.32
2755.43	2070.28	29	1.#QNAN	0	0	0	2.12753e-007	2286.05	2755.43	2537.68
2729.47	2047.06	30	1.#QNAN	0	0.016	0	2.19583e-007	2272.48	2729.47	2521.42
2704.44	2024.6	31	1.#QNAN	0	0	0	2.2232e-007	2266.55	2704.44	2505.58
2680.88	2003.81	32	1.#QNAN	0	0.015	0	2.29843e-007	2268.82	2680.88	2490.82
2657.44	1983.6	33	1.#QNAN	0	0.016	0	2.33008e-007	2213.42	2657.44	2475.36
2635.53	1965.01	34	1.#QNAN	0	0	0	2.39348e-007	2227.14	2635.53	2461.09
2615.43	1947.43	35	1.#QNAN	0	0.016	0	2.45491e-007	2221.71	2615.43	2448.14
2595.76	1930.4	36	1.#QNAN	0	0	0	2.58005e-007	2196.85	2595.76	2435.17
2576.6	1913.92	37	1.#QNAN	0	0.015	0	2.56341e-007	2165.48	2576.6	2422.31
2558.19	1898.15	38	1.#QNAN	0	0	0	2.70027e-007	2149.58	2558.19	2409.51
2540.63	1883.08	39	1.#QNAN	0	0.016	0	2.59375e-007	2133.18	2540.63	2397.36
2523.57	1868.39	40	1.#QNAN	0	0.015	0	2.75856e-007	2101.27	2523.57	2385.15
2507.43	1854.31	41	1.#QNAN	0	0	0	2.82604e-007	2084.04	2507.43	2373.45
2492.39	1841.09	42	1.#QNAN	0	0.016	0	2.70053e-007	2093.25	2492.39	2362.75
2477.08	1827.84	43	1.#QNAN	0	0	0	2.85256e-007	2058.5	2477.08	2351.46
2462.45	1815.1	44	1.#QNAN	0	0.016	0	2.90261e-007	2032	2462.45	2340.44
2448.38	1802.83	45	1.#QNAN	0	0	0	2.87304e-007	2023.85	2448.38	2329.76
2434.63	1790.85	46	1.#QNAN	0	0.015	0	3.13399e-007	2014.08	2434.63	2319.36
2420.59	1778.64	47	1.#QNAN	0	0.016	0	3.05841e-007	1998.83	2420.59	2308.57
2407.32	1767.05	48	1.#QNAN	0	0	0	3.08429e-007	1982.56	2407.32	2298.26
2393.97	1755.26	49	1.#QNAN	0	0.015	0	3.16512e-007	1976.44	2393.97	2287.79
2381.2	1744.13	50	1.#QNAN	0	0	0	3.2994e-007	1971.08	2381.2	2277.84
2368.83	1733.22	51	1.#QNAN	0	0.016	0	3.24963e-007	1959.45	2368.83	2268.07
2356.35	1722.31	52	1.#QNAN	0	0	0	3.28001e-007	1918.51	2356.35	2258.04
2344.9	1712.36	53	1.#QNAN	0	0.016	0	3.52506e-007	1928.86	2344.9	2248.87
2333.38	1702.56	54	1.#QNAN	0	0.015	0	3.40428e-007	1892.28	2333.38	2239.48
2322.21	1692.88	55	1.#QNAN	0	0	0	3.50142e-007	1888.75	2322.21	2230.33
2311.67	1683.75	56	1.#QNAN	0	0.016	0	3.62879e-007	1914.86	2311.67	2221.79
2301.48	1674.73	57	1.#QNAN	0	0	0	3.44417e-007	1914.21	2301.48	2213.6
2291.03	1665.65	58	1.#QNAN	0	0.015	1	3.62014e-007	1882.81	2291.03	2204.96
2281.11	1656.96	59	1.#QNAN	0	0	0	3.80917e-007	1890.87	2281.11	2196.9
2270.97	1648.2	60	1.#QNAN	0	0.016	0	3.83225e-007	1858.08	2270.97	2188.47
2261.27	1639.6	61	1.#QNAN	0	0.016	0	3.86552e-007	1872.49	2261.27	2180.55
2251.73	1631.18	62	1.#QNAN	0	0	0	3.71999e-007	1860.47	2251.73	2172.72
2242.44	1623.01	63	1.#QNAN	0	0.015	0	3.87499e-007	1845.5	2242.44	2165.05
2232.85	1614.72	64	1.#QNAN	0	0	0	4.06685e-007	1817.87	2232.85	2156.96
2223.62	1606.72	65	1.#QNAN	0	0.016	0	4.25374e-007	1813.66	2223.62	2149.21
2214.71	1598.81	66	1.#QNAN	0	0.015	0	4.05302e-007	1828.48	2214.71	2141.77
2206.11	1591.18	67	1.#QNAN	0	0	0	4.12496e-007	1830.32	2206.11	2134.58
2197.57	1583.76	68	1.#QNAN	0	0.016	0	4.19556e-007	1808.44	2197.57	2127.32
2188.89	1576.18	69	1.#QNAN	0	0	0	4.28373e-007	1775.83	2188.89	2119.86
2180.63	1568.79	70	1.#QNAN	0	0.016	0	4.37897e-007	1799.65	2180.63	2112.85
2172.8	1561.7	71	1.#QNAN	0	0.015	0	4.43686e-007	1827.23	2172.8	2106.32
2164.58	1554.42	72	1.#QNAN	0	0	0	4.3616e-007	1778.23	2164.58	2099.26
2156.72	1547.4	73	1.#QNAN	0	0.016	0	4.46686e-007	1797.56	2156.72	2092.61
2148.81	1540.45	74	1.#QNAN	0	0	0	4.55054e-007	1757.47	2148.81	2085.78
2141.09	1533.72	75	1.#QNAN	0	0.015	0	4.53195e-007	1754.95	2141.09	2079.14
2133.36	1527.16	76	1.#QNAN	0	0	0	4.54237e-007	1738.72	2133.36	2072.42
2126.05	1520.74	77	1.#QNAN	0	0.016	0	4.54301e-007	1754.03	2126.05	2066.14
2118.72	1514.38	78	1.#QNAN	0	0.016	0	4.81222e-007	1736.85	2118.72	2059.79
2111.24	1508.03	79	1.#QNAN	0	0	0	4.62786e-007	1701.22	2111.24	2053.14
2103.98	1501.81	80	1.#QNAN	0	0.015	0	4.68448e-007	1706.27	2103.98	2046.73
2096.69	1495.61	81	1.#QNAN	0	0	0	4.75685e-007	1698.23	2096.69	2040.29
2089.74	1489.62	82	1.#QNAN	0	0.016	0	4.95845e-007	1708.23	2089.74	2034.18
2082.83	1483.77	83	1.#QNAN	0	0	0	5.01775e-007	1704.35	2082.83	2028.03
2076.27	1478.13	84	1.#QNAN	0	0.015	0	4.91366e-007	1711.6	2076.27	2022.25
2069.79	1472.56	85	1.#QNAN	0	0.016	0	4.72456e-007	1710.06	2069.79	2016.51
2063.15	1466.93	86	1.#QNAN	0	0	0	4.99285e-007	1673.5	2063.15	2010.59
